84 0.1701 0.8299 0.0000 
85 0.1699 0.8301 0.0000 
86 0.1718 0.8282 0.0000 
87 0.1748 0.8252 0.0000 
88 0.1780 0.8220 0.0000 
89 0.1820 0.8180 0.0000 
90 0.1863 0.8137 0.0000 
91 0.1851 0.8149 0.0000 
92 0.1883 0.8117 0.0000 
93 0.1877 0.8123 0.0000 
94 0.1867 0.8133 0.0000 
95 0.1870 0.8130 0.0000 
96 0.1883 0.8117 0.0000 
97 0.1869 0.8131 0.0000 
98 0.1878 0.8122 0.0000 
99 0.1870 0.8130 0.0000 
100 0.1869 0.8131 0.0000 
101 0.1886 0.8114 0.0000 
102 0.1858 0.8142 0.0000 
103 0.1870 0.8130 0.0000 
104 0.1873 0.8127 0.0000 
105 0.1881 0.8119 0.0000 
106 0.1907 0.8093 0.0000 
107 0.1909 0.8091 0.0000 
108 0.1892 0.8108 0.0000 
109 0.1905 0.8095 0.0000 
110 0.1907 0.8093 0.0000 
111 0.1939 0.8061 0.0000 
112 0.1950 0.8050 0.0000 
113 0.1978 0.8022 0.0000 
114 0.2025 0.7975 0.0000 
115 0.2026 0.7974 0.0000 
116 0.2009 0.7991 0.0000 
117 0.2050 0.7950 0.0000 
118 0.2100 0.7900 0.0000 
119 0.2120 0.7880 0.0000 
120 0.2147 0.7853 0.0000 
121 0.2113 0.7887 0.0000 
122 0.2134 0.7866 0.0000 
123 0.2129 0.7871 0.0000 
124 0.2120 0.7880 0.0000 
125 0.2104 0.7896 0.0000 
126 0.2087 0.7913 0.0000 
127 0.2075 0.7925 0.0000 
128 0.2098 0.7902 0.0000 
129 0.2128 0.7872 0.0000 
130 0.2115 0.7885 0.0000 
131 0.2118 0.7882 0.0000 
132 0.2123 0.7877 0.0000 
133 0.2143 0.7857 0.0000 
134 0.2190 0.7810 0.0000 
135 0.2222 0.7778 0.0000 
136 0.2277 0.7723 0.0000 
137 0.2314 0.7686 0.0000 
138 0.2357 0.7643 0.0000 
139 0.2367 0.7633 0.0000 
140 0.2435 0.7565 0.0000 
141 0.2478 0.7522 0.0000 
142 0.2517 0.7483 0.0000 
143 0.2545 0.7455 0.0000 
144 0.2568 0.7432 0.0000 
145 0.2573 0.7427 0.0000 
146 0.2610 0.7390 0.0000 
147 0.2605 0.7395 0.0000 
148 0.2615 0.7385 0.0000 
149 0.2593 0.7407 0.0000 
150 0.2620 0.7380 0.0000 
151 0.2639 0.7361 0.0000 
152 0.2628 0.7372 0.0000 
153 0.2723 0.7277 0.0000 
154 0.2759 0.7241 0.0000 
155 0.2784 0.7216 0.0000 
156 0.2812 0.7188 0.0000 
157 0.2829 0.7171 0.0000 
158 0.2842 0.7158 0.0000 
159 0.2860 0.7140 0.0000 
160 0.2897 0.7103 0.0000 
161 0.2893 0.7107 0.0000 
162 0.2899 0.7101 0.0000 
163 0.2935 0.7065 0.0000 
164 0.2969 0.7031 0.0000 
165 0.3032 0.6968 0.0000 
166 0.3052 0.6948 0.0000 
167 0.3100 0.6900 0.0000 
168 0.3152 0.6848 0.0000 
169 0.3169 0.6831 0.0000 
170 0.3200 0.6800 0.0000 
171 0.3192 0.6808 0.0000 
172 0.3195 0.6805 0.0000 
173 0.3238 0.6762 0.0000 
174 0.3251 0.6749 0.0000 
175 0.3267 0.6733 0.0000 
176 0.3293 0.6707 0.0000 
177 0.3292 0.6708 0.0000 
178 0.3350 0.6650 0.0000 
179 0.3377 0.6623 0.0000 
180 0.3385 0.6615 0.0000 
181 0.3381 0.6619 0.0000 
182 0.3352 0.6648 0.0000 
183 0.3384 0.6616 0.0000 
184 0.3387 0.6613 0.0000 
185 0.3422 0.6578 0.0000 
186 0.3389 0.6611 0.0000 
187 0.3403 0.6597 0.0000 
188 0.3416 0.6584 0.0000 
189 0.3451 0.6549 0.0000 
190 0.3488 0.6512 0.0000 
191 0.3468 0.6532 0.0000 
192 0.3458 0.6542 0.0000 
193 0.3482 0.6518 0.0000 
194 0.3511 0.6489 0.0000 
195 0.3549 0.6451 0.0000 
196 0.3556 0.6444 0.0000 
197 0.3598 0.6402 0.0000 
198 0.3555 0.6445 0.0000 
199 0.3598 0.6402 0.0000 
200 0.3578 0.6422 0.0000 
201 0.3574 0.6426 0.0000 
202 0.3593 0.6407 0.0000 
203 0.3587 0.6413 0.0000 
204 0.3597 0.6403 0.0000 
205 0.3635 0.6365 0.0000 
