60 0.4833 0.1508 0.3659 
61 0.4793 0.1532 0.3675 
62 0.4802 0.1554 0.3644 
63 0.4803 0.1558 0.3639 
64 0.4791 0.1559 0.3650 
65 0.4789 0.1604 0.3607 
66 0.4827 0.1636 0.3537 
67 0.4789 0.1700 0.3511 
68 0.4792 0.1732 0.3476 
69 0.4712 0.1786 0.3502 
70 0.4688 0.1743 0.3569 
71 0.4730 0.1737 0.3533 
72 0.4785 0.1733 0.3482 
73 0.4820 0.1733 0.3447 
74 0.4734 0.1810 0.3456 
75 0.4723 0.1814 0.3463 
76 0.4749 0.1816 0.3435 
77 0.4749 0.1837 0.3414 
78 0.4726 0.1870 0.3404 
79 0.4722 0.1869 0.3409 
80 0.4717 0.1917 0.3366 
81 0.4736 0.1930 0.3334 
82 0.4704 0.1936 0.3360 
83 0.4715 0.1897 0.3388 
84 0.4692 0.1866 0.3442 
85 0.4721 0.1859 0.3420 
86 0.4747 0.1884 0.3369 
87 0.4777 0.1931 0.3292 
88 0.4736 0.1965 0.3299 
89 0.4701 0.2019 0.3280 
90 0.4692 0.2035 0.3273 
91 0.4696 0.2084 0.3220 
92 0.4677 0.2135 0.3188 
93 0.4642 0.2178 0.3180 
94 0.4575 0.2265 0.3160 
95 0.4571 0.2253 0.3176 
96 0.4477 0.2346 0.3177 
97 0.4485 0.2431 0.3084 
98 0.4330 0.2483 0.3187 
99 0.4274 0.2509 0.3217 
100 0.4176 0.2575 0.3249 
101 0.4124 0.2652 0.3224 
102 0.4041 0.2763 0.3196 
103 0.3988 0.2746 0.3266 
104 0.4014 0.2715 0.3271 
105 0.4008 0.2718 0.3274 
106 0.4017 0.2695 0.3288 
107 0.3946 0.2699 0.3355 
108 0.3900 0.2710 0.3390 
109 0.3834 0.2729 0.3437 
110 0.3822 0.2664 0.3514 
111 0.3777 0.2633 0.3590 
112 0.3847 0.2521 0.3632 
113 0.3906 0.2484 0.3610 
114 0.3906 0.2502 0.3592 
115 0.3882 0.2539 0.3579 
116 0.3834 0.2570 0.3596 
117 0.3869 0.2565 0.3566 
118 0.3877 0.2579 0.3544 
119 0.3831 0.2595 0.3574 
120 0.3833 0.2571 0.3596 
121 0.3846 0.2525 0.3629 
122 0.3840 0.2506 0.3654 
123 0.3858 0.2488 0.3654 
124 0.3880 0.2476 0.3644 
125 0.3902 0.2435 0.3663 
126 0.3916 0.2452 0.3632 
127 0.3933 0.2436 0.3631 
128 0.3989 0.2429 0.3582 
129 0.3983 0.2416 0.3601 
130 0.3995 0.2423 0.3582 
131 0.3955 0.2449 0.3596 
132 0.3866 0.2503 0.3631 
133 0.3808 0.2558 0.3634 
134 0.3815 0.2552 0.3633 
135 0.3761 0.2550 0.3689 
136 0.3794 0.2566 0.3640 
137 0.3792 0.2621 0.3587 
138 0.3782 0.2610 0.3608 
139 0.3784 0.2592 0.3624 
140 0.3785 0.2555 0.3660 
141 0.3787 0.2545 0.3668 
142 0.3775 0.2563 0.3662 
143 0.3730 0.2623 0.3647 
144 0.3749 0.2586 0.3665 
145 0.3768 0.2608 0.3624 
146 0.3787 0.2604 0.3609 
147 0.3746 0.2639 0.3615 
148 0.3753 0.2639 0.3608 
149 0.3784 0.2566 0.3650 
150 0.3818 0.2544 0.3638 
151 0.3847 0.2574 0.3579 
152 0.3806 0.2650 0.3544 
153 0.3788 0.2682 0.3530 
154 0.3710 0.2683 0.3607 
155 0.3695 0.2655 0.3650 
156 0.3704 0.2650 0.3646 
157 0.3664 0.2614 0.3722 
158 0.3689 0.2576 0.3735 
159 0.3718 0.2482 0.3800 
160 0.3767 0.2428 0.3805 
161 0.3826 0.2381 0.3793 
162 0.3857 0.2385 0.3758 
163 0.3814 0.2384 0.3802 
164 0.3821 0.2412 0.3767 
165 0.3866 0.2396 0.3738 
166 0.3827 0.2383 0.3790 
167 0.3799 0.2393 0.3808 
168 0.3835 0.2379 0.3786 
169 0.3858 0.2369 0.3773 
170 0.3876 0.2352 0.3772 
171 0.3889 0.2367 0.3744 
172 0.3800 0.2435 0.3765 
173 0.3783 0.2449 0.3768 
174 0.3766 0.2463 0.3771 
175 0.3778 0.2456 0.3766 
176 0.3762 0.2429 0.3809 
177 0.3798 0.2379 0.3823 
178 0.3826 0.2386 0.3788 
179 0.3806 0.2406 0.3788 
180 0.3744 0.2530 0.3726 
181 0.3719 0.2567 0.3714 
182 0.3699 0.2579 0.3722 
183 0.3729 0.2556 0.3715 
184 0.3758 0.2516 0.3726 
185 0.3810 0.2541 0.3649 
186 0.3755 0.2518 0.3727 
187 0.3758 0.2533 0.3709 
188 0.3740 0.2544 0.3716 
189 0.3758 0.2548 0.3694 
190 0.3653 0.2550 0.3797 
191 0.3625 0.2569 0.3806 
192 0.3596 0.2477 0.3927 
193 0.3598 0.2451 0.3951 
194 0.3588 0.2416 0.3996 
195 0.3637 0.2405 0.3958 
196 0.3626 0.2417 0.3957 
197 0.3601 0.2411 0.3988 
198 0.3570 0.2388 0.4042 
199 0.3585 0.2401 0.4014 
200 0.3627 0.2388 0.3985 
201 0.3654 0.2387 0.3959 
202 0.3682 0.2343 0.3975 
203 0.3669 0.2323 0.4008 
204 0.3610 0.2358 0.4032 
205 0.3610 0.2338 0.4052 
206 0.3646 0.2298 0.4056 
207 0.3666 0.2248 0.4086 
208 0.3708 0.2227 0.4065 
209 0.3759 0.2174 0.4067 
210 0.3783 0.2174 0.4043 
211 0.3777 0.2169 0.4054 
212 0.3834 0.2126 0.4040 
213 0.3813 0.2108 0.4079 
214 0.3819 0.2135 0.4046 
215 0.3837 0.2170 0.3993 
216 0.3856 0.2136 0.4008 
217 0.3915 0.2151 0.3934 
218 0.3910 0.2196 0.3894 
219 0.3945 0.2209 0.3846 
220 0.4006 0.2179 0.3815 
221 0.4089 0.2144 0.3767 
222 0.4113 0.2130 0.3757 
223 0.4100 0.2132 0.3768 
224 0.4096 0.2140 0.3764 
225 0.4163 0.2153 0.3684 
226 0.4180 0.2162 0.3658 
227 0.4226 0.2153 0.3621 
228 0.4267 0.2187 0.3546 
229 0.4221 0.2252 0.3527 
230 0.4224 0.2275 0.3501 
231 0.4211 0.2321 0.3468 
232 0.4184 0.2351 0.3465 
233 0.4201 0.2362 0.3437 
234 0.4181 0.2382 0.3437 
235 0.4145 0.2425 0.3430 
236 0.4067 0.2462 0.3471 
237 0.4022 0.2496 0.3482 
238 0.4042 0.2538 0.3420 
239 0.4001 0.2514 0.3485 
240 0.3913 0.2545 0.3542 
241 0.3851 0.2554 0.3595 
242 0.3850 0.2562 0.3588 
243 0.3834 0.2569 0.3597 
244 0.3862 0.2505 0.3633 
245 0.3822 0.2522 0.3656 
246 0.3865 0.2478 0.3657 
247 0.3829 0.2454 0.3717 
248 0.3822 0.2449 0.3729 
249 0.3817 0.2375 0.3808 
250 0.3841 0.2344 0.3815 
251 0.3866 0.2293 0.3841 
252 0.3901 0.2264 0.3835 
253 0.3957 0.2214 0.3829 
254 0.4018 0.2217 0.3765 
255 0.4014 0.2230 0.3756 
256 0.4018 0.2224 0.3758 
257 0.4055 0.2241 0.3704 
258 0.4083 0.2217 0.3700 
259 0.4073 0.2246 0.3681 
260 0.4107 0.2275 0.3618 
261 0.4113 0.2301 0.3586 
262 0.4112 0.2319 0.3569 
263 0.4096 0.2312 0.3592 
264 0.4069 0.2325 0.3606 
265 0.4038 0.2304 0.3658 
266 0.4035 0.2333 0.3632 
267 0.4058 0.2339 0.3603 
268 0.4046 0.2380 0.3574 
269 0.4029 0.2431 0.3540 
270 0.3981 0.2452 0.3567 
271 0.3985 0.2407 0.3608 
272 0.3952 0.2441 0.3607 
273 0.3899 0.2401 0.3700 
274 0.3943 0.2355 0.3702 
275 0.3908 0.2346 0.3746 
276 0.3940 0.2333 0.3727 
277 0.3944 0.2322 0.3734 
278 0.3985 0.2340 0.3675 
279 0.4009 0.2339 0.3652 
280 0.3929 0.2421 0.3650 
281 0.3921 0.2473 0.3606 
282 0.3935 0.2514 0.3551 
283 0.3925 0.2538 0.3537 
284 0.3910 0.2508 0.3582 
285 0.3940 0.2463 0.3597 
286 0.3973 0.2392 0.3635 
287 0.3999 0.2363 0.3638 
288 0.3990 0.2369 0.3641 
289 0.3948 0.2404 0.3648 
290 0.3967 0.2377 0.3656 
291 0.3993 0.2381 0.3626 
292 0.3948 0.2420 0.3632 
293 0.3958 0.2457 0.3585 
294 0.3974 0.2457 0.3569 
295 0.4006 0.2464 0.3530 
296 0.4000 0.2531 0.3469 
297 0.3956 0.2570 0.3474 
298 0.3924 0.2589 0.3487 
299 0.3883 0.2623 0.3494 
300 0.3831 0.2659 0.3510 
301 0.3816 0.2689 0.3495 
302 0.3801 0.2721 0.3478 
303 0.3745 0.2757 0.3498 
304 0.3721 0.2719 0.3560 
305 0.3632 0.2738 0.3630 
306 0.3609 0.2755 0.3636 
307 0.3567 0.2753 0.3680 
308 0.3543 0.2753 0.3704 
309 0.3481 0.2798 0.3721 
310 0.3501 0.2814 0.3685 
311 0.3490 0.2798 0.3712 
312 0.3533 0.2758 0.3709 
313 0.3522 0.2713 0.3765 
314 0.3528 0.2711 0.3761 
315 0.3611 0.2680 0.3709 
316 0.3569 0.2683 0.3748 
317 0.3505 0.2684 0.3811 
318 0.3522 0.2664 0.3814 
319 0.3493 0.2688 0.3819 
320 0.3484 0.2661 0.3855 
321 0.3472 0.2669 0.3859 
322 0.3483 0.2668 0.3849 
323 0.3434 0.2680 0.3886 
324 0.3523 0.2703 0.3774 
325 0.3473 0.2688 0.3839 
326 0.3498 0.2670 0.3832 
327 0.3522 0.2605 0.3873 
328 0.3500 0.2539 0.3961 
329 0.3500 0.2437 0.4063 
330 0.3511 0.2379 0.4110 
331 0.3553 0.2342 0.4105 
332 0.3539 0.2344 0.4117 
333 0.3588 0.2301 0.4111 
334 0.3607 0.2313 0.4080 
335 0.3642 0.2328 0.4030 
336 0.3685 0.2311 0.4004 
337 0.3739 0.2320 0.3941 
338 0.3775 0.2302 0.3923 
339 0.3792 0.2291 0.3917 
340 0.3745 0.2335 0.3920 
341 0.3700 0.2388 0.3912 
342 0.3700 0.2400 0.3900 
343 0.3689 0.2378 0.3933 
344 0.3670 0.2347 0.3983 
345 0.3717 0.2322 0.3961 
346 0.3766 0.2262 0.3972 
347 0.3739 0.2264 0.3997 
348 0.3712 0.2282 0.4006 
349 0.3719 0.2339 0.3942 
350 0.3732 0.2339 0.3929 
351 0.3785 0.2350 0.3865 
352 0.3765 0.2361 0.3874 
353 0.3705 0.2381 0.3914 
354 0.3717 0.2362 0.3921 
355 0.3698 0.2351 0.3951 
356 0.3649 0.2363 0.3988 
357 0.3686 0.2341 0.3973 
358 0.3709 0.2280 0.4011 
359 0.3709 0.2252 0.4039 
360 0.3716 0.2235 0.4049 
361 0.3681 0.2232 0.4087 
362 0.3714 0.2207 0.4079 
363 0.3753 0.2168 0.4079 
364 0.3822 0.2146 0.4032 
365 0.3874 0.2084 0.4042 
366 0.3940 0.2019 0.4041 
367 0.3930 0.2010 0.4060 
368 0.3970 0.1977 0.4053 
369 0.4009 0.1966 0.4025 
370 0.4078 0.1991 0.3931 
371 0.4102 0.2016 0.3882 
372 0.4068 0.2052 0.3880 
373 0.4113 0.2066 0.3821 
374 0.4188 0.2041 0.3771 
375 0.4286 0.2020 0.3694 
376 0.4346 0.1993 0.3661 
377 0.4362 0.2020 0.3618 
378 0.4379 0.2007 0.3614 
379 0.4346 0.2057 0.3597 
380 0.4371 0.2044 0.3585 
381 0.4333 0.2088 0.3579 
382 0.4361 0.2087 0.3552 
383 0.4328 0.2119 0.3553 
384 0.4295 0.2140 0.3565 
385 0.4300 0.2125 0.3575 
386 0.4358 0.2141 0.3501 
387 0.4354 0.2204 0.3442 
388 0.4321 0.2244 0.3435 
389 0.4270 0.2270 0.3460 
390 0.4245 0.2292 0.3463 
391 0.4158 0.2353 0.3489 
392 0.4109 0.2393 0.3498 
393 0.4102 0.2354 0.3544 
394 0.4059 0.2385 0.3556 
395 0.4069 0.2399 0.3532 
396 0.4076 0.2403 0.3521 
397 0.4120 0.2383 0.3497 
398 0.4151 0.2384 0.3465 
399 0.4151 0.2364 0.3485 
400 0.4097 0.2396 0.3507 
401 0.4091 0.2373 0.3536 
402 0.4085 0.2345 0.3570 
403 0.4031 0.2361 0.3608 
404 0.4004 0.2378 0.3618 
405 0.4027 0.2358 0.3615 
406 0.4046 0.2365 0.3589 
407 0.4065 0.2369 0.3566 
408 0.4090 0.2369 0.3541 
409 0.4064 0.2414 0.3522 
410 0.4030 0.2355 0.3615 
411 0.3999 0.2402 0.3599 
412 0.3980 0.2429 0.3591 
413 0.3984 0.2432 0.3584 
414 0.3998 0.2407 0.3595 
415 0.3977 0.2446 0.3577 
416 0.3978 0.2421 0.3601 
417 0.3970 0.2395 0.3635 
418 0.3971 0.2405 0.3624 
419 0.3959 0.2412 0.3629 
420 0.3992 0.2404 0.3604 
421 0.3964 0.2463 0.3573 
422 0.3961 0.2453 0.3586 
423 0.3957 0.2501 0.3542 
424 0.3941 0.2548 0.3511 
425 0.3879 0.2566 0.3555 
426 0.3820 0.2582 0.3598 
427 0.3764 0.2579 0.3657 
428 0.3762 0.2610 0.3628 
429 0.3738 0.2576 0.3686 
430 0.3780 0.2564 0.3656 
431 0.3731 0.2560 0.3709 
432 0.3719 0.2556 0.3725 
433 0.3702 0.2570 0.3728 
434 0.3716 0.2571 0.3713 
435 0.3722 0.2544 0.3734 
436 0.3750 0.2489 0.3761 
437 0.3788 0.2488 0.3724 
438 0.3756 0.2465 0.3779 
439 0.3768 0.2437 0.3795 
440 0.3758 0.2451 0.3791 
441 0.3774 0.2406 0.3820 
442 0.3791 0.2422 0.3787 
443 0.3785 0.2441 0.3774 
444 0.3774 0.2463 0.3763 
445 0.3778 0.2474 0.3748 
446 0.3756 0.2458 0.3786 
447 0.3779 0.2433 0.3788 
448 0.3772 0.2430 0.3798 
449 0.3868 0.2414 0.3718 
450 0.3877 0.2408 0.3715 
451 0.3857 0.2439 0.3704 
452 0.3859 0.2429 0.3712 
453 0.3858 0.2474 0.3668 
454 0.3888 0.2426 0.3686 
455 0.3904 0.2409 0.3687 
456 0.3888 0.2399 0.3713 
457 0.3915 0.2365 0.3720 
458 0.3880 0.2445 0.3675 
459 0.3852 0.2479 0.3669 
460 0.3851 0.2457 0.3692 
461 0.3855 0.2479 0.3666 
462 0.3887 0.2504 0.3609 
463 0.3858 0.2487 0.3655 
464 0.3862 0.2495 0.3643 
465 0.3892 0.2423 0.3685 
466 0.3855 0.2449 0.3696 
467 0.3869 0.2495 0.3636 
468 0.3884 0.2492 0.3624 
469 0.3816 0.2476 0.3708 
470 0.3765 0.2463 0.3772 
471 0.3773 0.2454 0.3773 
472 0.3752 0.2431 0.3817 
473 0.3752 0.2469 0.3779 
474 0.3719 0.2461 0.3820 
475 0.3766 0.2407 0.3827 
476 0.3753 0.2412 0.3835 
477 0.3783 0.2440 0.3777 
478 0.3826 0.2430 0.3744 
479 0.3786 0.2425 0.3789 
480 0.3887 0.2350 0.3763 
481 0.3885 0.2360 0.3755 
482 0.3853 0.2403 0.3744 
483 0.3846 0.2393 0.3761 
484 0.3840 0.2417 0.3743 
485 0.3788 0.2431 0.3781 
486 0.3837 0.2424 0.3739 
487 0.3843 0.2409 0.3748 
488 0.3764 0.2428 0.3808 
489 0.3786 0.2417 0.3797 
490 0.3806 0.2435 0.3759 
491 0.3857 0.2428 0.3715 
492 0.3829 0.2409 0.3762 
493 0.3787 0.2452 0.3761 
494 0.3786 0.2436 0.3778 
495 0.3846 0.2382 0.3772 
496 0.3837 0.2355 0.3808 
497 0.3849 0.2389 0.3762 
498 0.3838 0.2390 0.3772 
499 0.3884 0.2328 0.3788 
