81 0.2945 0.5495 0.1560 
82 0.2903 0.5547 0.1550 
83 0.2850 0.5593 0.1556 
84 0.2805 0.5633 0.1562 
85 0.2760 0.5676 0.1564 
86 0.2692 0.5728 0.1580 
87 0.2641 0.5769 0.1590 
88 0.2593 0.5809 0.1598 
89 0.2549 0.5844 0.1606 
90 0.2486 0.5894 0.1620 
91 0.2423 0.5932 0.1646 
92 0.2380 0.5960 0.1660 
93 0.2330 0.5988 0.1681 
94 0.2274 0.6027 0.1699 
95 0.2224 0.6059 0.1717 
96 0.2161 0.6092 0.1746 
97 0.2104 0.6125 0.1771 
98 0.2063 0.6139 0.1798 
99 0.2015 0.6171 0.1813 
100 0.1976 0.6188 0.1836 
101 0.1949 0.6176 0.1875 
102 0.1923 0.6172 0.1905 
103 0.1902 0.6162 0.1936 
104 0.1887 0.6147 0.1966 
105 0.1857 0.6161 0.1981 
106 0.1823 0.6172 0.2005 
107 0.1792 0.6190 0.2018 
108 0.1767 0.6190 0.2042 
109 0.1748 0.6187 0.2065 
110 0.1723 0.6179 0.2098 
111 0.1685 0.6177 0.2138 
112 0.1664 0.6171 0.2165 
113 0.1645 0.6164 0.2191 
114 0.1640 0.6145 0.2215 
115 0.1628 0.6119 0.2253 
116 0.1613 0.6099 0.2288 
117 0.1602 0.6084 0.2313 
118 0.1584 0.6069 0.2347 
119 0.1586 0.6029 0.2386 
120 0.1569 0.6006 0.2425 
121 0.1568 0.5974 0.2458 
122 0.1570 0.5934 0.2496 
123 0.1580 0.5893 0.2527 
124 0.1595 0.5848 0.2557 
125 0.1598 0.5820 0.2582 
126 0.1602 0.5783 0.2615 
127 0.1611 0.5746 0.2643 
128 0.1615 0.5725 0.2660 
129 0.1614 0.5704 0.2682 
130 0.1620 0.5677 0.2703 
131 0.1623 0.5649 0.2728 
132 0.1623 0.5633 0.2744 
133 0.1631 0.5594 0.2774 
134 0.1647 0.5567 0.2787 
135 0.1652 0.5546 0.2802 
136 0.1665 0.5507 0.2828 
137 0.1685 0.5466 0.2849 
138 0.1709 0.5420 0.2871 
139 0.1722 0.5385 0.2892 
140 0.1733 0.5359 0.2909 
141 0.1752 0.5333 0.2914 
142 0.1773 0.5307 0.2920 
143 0.1784 0.5282 0.2934 
144 0.1798 0.5263 0.2939 
145 0.1802 0.5239 0.2959 
146 0.1819 0.5216 0.2965 
147 0.1837 0.5193 0.2969 
148 0.1854 0.5172 0.2974 
149 0.1870 0.5134 0.2996 
150 0.1894 0.5107 0.2998 
151 0.1902 0.5077 0.3021 
152 0.1919 0.5058 0.3023 
153 0.1951 0.5029 0.3020 
154 0.1961 0.5010 0.3029 
155 0.1992 0.4984 0.3024 
156 0.2012 0.4965 0.3023 
157 0.2039 0.4945 0.3017 
158 0.2052 0.4936 0.3012 
159 0.2068 0.4936 0.2996 
160 0.2077 0.4942 0.2981 
161 0.2104 0.4924 0.2972 
162 0.2114 0.4925 0.2961 
163 0.2121 0.4910 0.2969 
164 0.2142 0.4903 0.2954 
165 0.2169 0.4891 0.2940 
166 0.2185 0.4877 0.2938 
167 0.2191 0.4900 0.2909 
168 0.2208 0.4892 0.2900 
169 0.2231 0.4898 0.2871 
170 0.2244 0.4906 0.2850 
171 0.2273 0.4907 0.2821 
172 0.2307 0.4911 0.2781 
173 0.2324 0.4941 0.2735 
174 0.2353 0.4928 0.2719 
175 0.2384 0.4928 0.2687 
176 0.2425 0.4918 0.2656 
177 0.2456 0.4915 0.2629 
178 0.2480 0.4925 0.2596 
179 0.2507 0.4942 0.2552 
180 0.2534 0.4958 0.2508 
181 0.2544 0.4987 0.2469 
182 0.2563 0.5006 0.2431 
183 0.2576 0.5024 0.2400 
184 0.2583 0.5045 0.2373 
185 0.2594 0.5078 0.2328 
186 0.2600 0.5099 0.2301 
187 0.2600 0.5133 0.2267 
188 0.2591 0.5176 0.2233 
189 0.2593 0.5212 0.2195 
190 0.2575 0.5257 0.2168 
191 0.2561 0.5291 0.2148 
192 0.2553 0.5329 0.2118 
193 0.2545 0.5364 0.2091 
194 0.2548 0.5388 0.2064 
195 0.2537 0.5405 0.2058 
196 0.2521 0.5442 0.2036 
197 0.2506 0.5468 0.2026 
198 0.2491 0.5495 0.2014 
199 0.2462 0.5532 0.2006 
200 0.2445 0.5558 0.1997 
201 0.2431 0.5585 0.1983 
202 0.2406 0.5606 0.1988 
203 0.2393 0.5632 0.1975 
204 0.2384 0.5643 0.1972 
205 0.2365 0.5655 0.1979 
206 0.2336 0.5674 0.1990 
207 0.2323 0.5682 0.1995 
208 0.2317 0.5695 0.1988 
209 0.2303 0.5698 0.1999 
210 0.2274 0.5728 0.1998 
211 0.2246 0.5752 0.2001 
212 0.2232 0.5771 0.1997 
213 0.2206 0.5789 0.2004 
214 0.2175 0.5799 0.2025 
215 0.2147 0.5827 0.2026 
216 0.2114 0.5849 0.2036 
217 0.2082 0.5863 0.2055 
218 0.2068 0.5856 0.2075 
219 0.2045 0.5868 0.2086 
220 0.2010 0.5867 0.2122 
221 0.1990 0.5862 0.2148 
222 0.1985 0.5857 0.2157 
223 0.1960 0.5854 0.2186 
224 0.1938 0.5852 0.2210 
225 0.1908 0.5859 0.2233 
226 0.1877 0.5863 0.2260 
227 0.1850 0.5870 0.2280 
228 0.1841 0.5844 0.2315 
229 0.1815 0.5841 0.2344 
230 0.1795 0.5831 0.2374 
231 0.1786 0.5821 0.2393 
232 0.1773 0.5807 0.2420 
233 0.1754 0.5791 0.2455 
234 0.1732 0.5788 0.2479 
235 0.1718 0.5767 0.2515 
236 0.1705 0.5747 0.2548 
237 0.1711 0.5734 0.2555 
238 0.1706 0.5723 0.2571 
239 0.1708 0.5691 0.2601 
240 0.1710 0.5679 0.2611 
241 0.1707 0.5671 0.2621 
242 0.1704 0.5647 0.2649 
243 0.1724 0.5614 0.2662 
244 0.1726 0.5588 0.2685 
245 0.1724 0.5574 0.2703 
246 0.1743 0.5545 0.2712 
247 0.1739 0.5534 0.2727 
248 0.1740 0.5526 0.2735 
249 0.1729 0.5534 0.2737 
250 0.1720 0.5532 0.2748 
251 0.1716 0.5532 0.2752 
252 0.1717 0.5523 0.2760 
253 0.1723 0.5496 0.2781 
254 0.1733 0.5460 0.2807 
255 0.1743 0.5442 0.2815 
256 0.1750 0.5413 0.2836 
257 0.1766 0.5380 0.2853 
258 0.1772 0.5372 0.2857 
259 0.1782 0.5350 0.2868 
260 0.1789 0.5332 0.2878 
261 0.1789 0.5324 0.2888 
262 0.1805 0.5310 0.2884 
263 0.1827 0.5287 0.2887 
264 0.1844 0.5254 0.2902 
265 0.1848 0.5241 0.2911 
266 0.1862 0.5226 0.2913 
267 0.1873 0.5208 0.2918 
268 0.1891 0.5183 0.2926 
269 0.1901 0.5170 0.2929 
270 0.1903 0.5157 0.2940 
271 0.1903 0.5147 0.2950 
272 0.1915 0.5126 0.2959 
273 0.1925 0.5110 0.2965 
274 0.1939 0.5095 0.2965 
275 0.1955 0.5072 0.2972 
276 0.1975 0.5054 0.2970 
277 0.1998 0.5035 0.2967 
278 0.2005 0.5030 0.2965 
279 0.2029 0.5023 0.2948 
280 0.2035 0.5010 0.2955 
281 0.2039 0.4990 0.2971 
282 0.2049 0.4975 0.2975 
283 0.2053 0.4971 0.2977 
284 0.2046 0.4980 0.2975 
285 0.2047 0.4978 0.2976 
286 0.2047 0.4966 0.2987 
287 0.2054 0.4960 0.2985 
288 0.2066 0.4948 0.2986 
289 0.2070 0.4950 0.2980 
290 0.2076 0.4941 0.2983 
291 0.2095 0.4923 0.2982 
292 0.2109 0.4919 0.2973 
293 0.2120 0.4915 0.2965 
294 0.2130 0.4924 0.2946 
295 0.2133 0.4945 0.2922 
296 0.2149 0.4942 0.2909 
297 0.2170 0.4941 0.2889 
298 0.2197 0.4932 0.2871 
299 0.2235 0.4914 0.2851 
300 0.2253 0.4918 0.2829 
301 0.2257 0.4945 0.2797 
302 0.2280 0.4950 0.2770 
303 0.2304 0.4964 0.2732 
304 0.2309 0.4998 0.2694 
305 0.2340 0.4995 0.2664 
306 0.2359 0.5016 0.2625 
307 0.2376 0.5031 0.2593 
308 0.2387 0.5053 0.2560 
309 0.2405 0.5069 0.2526 
310 0.2421 0.5095 0.2484 
311 0.2437 0.5112 0.2451 
312 0.2449 0.5136 0.2415 
313 0.2459 0.5162 0.2379 
314 0.2464 0.5199 0.2336 
315 0.2465 0.5217 0.2318 
316 0.2475 0.5238 0.2287 
317 0.2479 0.5258 0.2263 
318 0.2475 0.5281 0.2244 
319 0.2472 0.5289 0.2239 
320 0.2466 0.5313 0.2222 
321 0.2465 0.5328 0.2207 
322 0.2452 0.5357 0.2192 
323 0.2447 0.5366 0.2187 
324 0.2432 0.5390 0.2178 
325 0.2415 0.5415 0.2170 
326 0.2413 0.5434 0.2153 
327 0.2416 0.5425 0.2159 
328 0.2414 0.5428 0.2158 
329 0.2404 0.5441 0.2155 
330 0.2398 0.5463 0.2140 
331 0.2384 0.5482 0.2135 
332 0.2363 0.5504 0.2134 
333 0.2339 0.5527 0.2134 
334 0.2322 0.5543 0.2135 
335 0.2314 0.5546 0.2140 
336 0.2302 0.5566 0.2132 
337 0.2274 0.5583 0.2143 
338 0.2249 0.5604 0.2147 
339 0.2236 0.5611 0.2153 
340 0.2212 0.5630 0.2158 
341 0.2196 0.5635 0.2169 
342 0.2185 0.5638 0.2177 
343 0.2169 0.5642 0.2190 
344 0.2170 0.5633 0.2197 
345 0.2168 0.5634 0.2198 
346 0.2154 0.5638 0.2208 
347 0.2152 0.5652 0.2196 
348 0.2121 0.5675 0.2203 
349 0.2097 0.5685 0.2218 
350 0.2084 0.5679 0.2237 
351 0.2070 0.5692 0.2238 
352 0.2071 0.5688 0.2241 
353 0.2058 0.5688 0.2254 
354 0.2038 0.5701 0.2261 
355 0.2023 0.5703 0.2274 
356 0.2012 0.5705 0.2283 
357 0.2002 0.5714 0.2284 
358 0.1999 0.5721 0.2280 
359 0.1976 0.5733 0.2291 
360 0.1962 0.5740 0.2298 
361 0.1938 0.5736 0.2325 
362 0.1913 0.5754 0.2333 
363 0.1889 0.5761 0.2349 
364 0.1868 0.5764 0.2368 
365 0.1845 0.5769 0.2386 
366 0.1834 0.5752 0.2414 
367 0.1828 0.5744 0.2428 
368 0.1802 0.5758 0.2440 
369 0.1783 0.5752 0.2465 
370 0.1773 0.5747 0.2481 
371 0.1759 0.5744 0.2497 
372 0.1747 0.5730 0.2524 
373 0.1737 0.5714 0.2548 
374 0.1712 0.5722 0.2566 
375 0.1704 0.5693 0.2603 
376 0.1699 0.5680 0.2621 
377 0.1698 0.5662 0.2640 
378 0.1697 0.5641 0.2662 
379 0.1709 0.5610 0.2682 
380 0.1719 0.5582 0.2699 
381 0.1726 0.5552 0.2721 
382 0.1741 0.5528 0.2731 
383 0.1738 0.5512 0.2750 
384 0.1738 0.5501 0.2761 
385 0.1743 0.5475 0.2783 
386 0.1748 0.5439 0.2812 
387 0.1765 0.5409 0.2826 
388 0.1789 0.5377 0.2834 
389 0.1804 0.5350 0.2847 
390 0.1816 0.5324 0.2860 
391 0.1836 0.5299 0.2865 
392 0.1848 0.5278 0.2874 
393 0.1867 0.5263 0.2870 
394 0.1871 0.5252 0.2878 
395 0.1883 0.5227 0.2890 
396 0.1894 0.5220 0.2887 
397 0.1909 0.5195 0.2896 
398 0.1922 0.5161 0.2916 
399 0.1936 0.5144 0.2920 
400 0.1947 0.5135 0.2918 
401 0.1963 0.5121 0.2916 
402 0.1979 0.5105 0.2916 
403 0.2005 0.5078 0.2917 
404 0.2006 0.5080 0.2913 
405 0.2008 0.5075 0.2917 
406 0.2023 0.5038 0.2939 
407 0.2028 0.5028 0.2944 
408 0.2039 0.5024 0.2938 
409 0.2052 0.5011 0.2937 
410 0.2049 0.5011 0.2940 
411 0.2050 0.5009 0.2941 
412 0.2065 0.5007 0.2928 
413 0.2080 0.4987 0.2934 
414 0.2086 0.4981 0.2933 
415 0.2091 0.4974 0.2935 
416 0.2100 0.4974 0.2926 
417 0.2112 0.4949 0.2939 
418 0.2113 0.4936 0.2951 
419 0.2142 0.4916 0.2942 
420 0.2158 0.4903 0.2938 
421 0.2160 0.4920 0.2919 
422 0.2160 0.4945 0.2895 
423 0.2165 0.4953 0.2882 
424 0.2161 0.4977 0.2862 
425 0.2169 0.4986 0.2845 
426 0.2171 0.5009 0.2820 
427 0.2168 0.5033 0.2799 
428 0.2164 0.5060 0.2776 
429 0.2172 0.5078 0.2750 
430 0.2180 0.5098 0.2722 
431 0.2180 0.5134 0.2686 
432 0.2179 0.5161 0.2661 
433 0.2190 0.5183 0.2627 
434 0.2209 0.5185 0.2606 
435 0.2237 0.5180 0.2583 
436 0.2263 0.5177 0.2560 
437 0.2280 0.5170 0.2550 
438 0.2298 0.5181 0.2521 
439 0.2316 0.5180 0.2504 
440 0.2344 0.5193 0.2463 
441 0.2363 0.5187 0.2450 
442 0.2382 0.5198 0.2420 
443 0.2395 0.5207 0.2397 
444 0.2397 0.5221 0.2382 
445 0.2402 0.5239 0.2359 
446 0.2398 0.5257 0.2345 
447 0.2395 0.5270 0.2335 
448 0.2407 0.5286 0.2307 
449 0.2410 0.5305 0.2285 
450 0.2411 0.5336 0.2253 
451 0.2406 0.5333 0.2261 
452 0.2389 0.5350 0.2261 
453 0.2387 0.5365 0.2248 
454 0.2379 0.5381 0.2241 
455 0.2376 0.5393 0.2231 
456 0.2373 0.5409 0.2218 
457 0.2358 0.5432 0.2211 
458 0.2346 0.5455 0.2199 
459 0.2328 0.5468 0.2204 
460 0.2318 0.5465 0.2217 
461 0.2303 0.5479 0.2218 
462 0.2282 0.5504 0.2214 
463 0.2261 0.5525 0.2214 
464 0.2243 0.5534 0.2223 
465 0.2227 0.5553 0.2220 
466 0.2215 0.5556 0.2229 
467 0.2211 0.5575 0.2213 
468 0.2199 0.5583 0.2218 
469 0.2191 0.5593 0.2216 
470 0.2182 0.5611 0.2207 
471 0.2179 0.5618 0.2204 
472 0.2174 0.5622 0.2204 
473 0.2169 0.5632 0.2199 
474 0.2172 0.5638 0.2191 
475 0.2161 0.5646 0.2193 
476 0.2154 0.5653 0.2193 
477 0.2146 0.5666 0.2188 
478 0.2138 0.5668 0.2193 
479 0.2134 0.5673 0.2194 
480 0.2133 0.5677 0.2190 
481 0.2122 0.5693 0.2186 
482 0.2123 0.5702 0.2175 
483 0.2119 0.5714 0.2167 
484 0.2113 0.5710 0.2177 
485 0.2120 0.5710 0.2170 
486 0.2118 0.5703 0.2179 
487 0.2121 0.5700 0.2179 
488 0.2106 0.5714 0.2180 
489 0.2101 0.5706 0.2193 
490 0.2113 0.5687 0.2200 
491 0.2115 0.5675 0.2209 
492 0.2122 0.5672 0.2206 
493 0.2111 0.5683 0.2206 
494 0.2113 0.5669 0.2218 
495 0.2097 0.5673 0.2229 
496 0.2076 0.5676 0.2248 
497 0.2056 0.5661 0.2282 
498 0.2045 0.5665 0.2290 
499 0.2030 0.5667 0.2303 
