317 0.0084 0.1444 0.8472 
318 0.0081 0.1437 0.8482 
319 0.0079 0.1429 0.8492 
320 0.0076 0.1422 0.8502 
321 0.0075 0.1413 0.8512 
322 0.0074 0.1404 0.8522 
323 0.0074 0.1395 0.8531 
324 0.0074 0.1381 0.8545 
325 0.0076 0.1365 0.8558 
326 0.0076 0.1349 0.8574 
327 0.0079 0.1339 0.8582 
328 0.0080 0.1327 0.8593 
329 0.0080 0.1318 0.8602 
330 0.0081 0.1304 0.8614 
331 0.0082 0.1292 0.8626 
332 0.0085 0.1280 0.8635 
333 0.0086 0.1266 0.8648 
334 0.0088 0.1254 0.8659 
335 0.0088 0.1238 0.8673 
336 0.0090 0.1219 0.8691 
337 0.0090 0.1208 0.8702 
338 0.0095 0.1190 0.8715 
339 0.0097 0.1176 0.8727 
340 0.0101 0.1154 0.8745 
341 0.0106 0.1138 0.8756 
342 0.0108 0.1125 0.8768 
343 0.0107 0.1116 0.8778 
344 0.0106 0.1104 0.8790 
345 0.0105 0.1093 0.8803 
346 0.0106 0.1080 0.8814 
347 0.0105 0.1070 0.8825 
348 0.0108 0.1062 0.8830 
349 0.0107 0.1058 0.8835 
350 0.0107 0.1046 0.8847 
351 0.0107 0.1037 0.8857 
352 0.0107 0.1029 0.8864 
353 0.0107 0.1026 0.8867 
354 0.0109 0.1014 0.8877 
355 0.0109 0.1011 0.8880 
356 0.0111 0.1000 0.8889 
357 0.0112 0.0991 0.8897 
358 0.0113 0.0978 0.8908 
359 0.0113 0.0966 0.8921 
360 0.0111 0.0965 0.8923 
361 0.0111 0.0958 0.8931 
362 0.0113 0.0946 0.8941 
363 0.0113 0.0941 0.8945 
364 0.0115 0.0929 0.8956 
365 0.0119 0.0924 0.8957 
366 0.0123 0.0907 0.8970 
367 0.0125 0.0899 0.8976 
368 0.0127 0.0895 0.8978 
369 0.0129 0.0892 0.8979 
370 0.0133 0.0888 0.8978 
371 0.0136 0.0885 0.8979 
372 0.0138 0.0876 0.8985 
373 0.0143 0.0869 0.8989 
374 0.0149 0.0861 0.8990 
375 0.0153 0.0857 0.8989 
376 0.0157 0.0853 0.8989 
377 0.0165 0.0849 0.8986 
378 0.0171 0.0837 0.8993 
379 0.0178 0.0833 0.8988 
380 0.0186 0.0827 0.8987 
381 0.0194 0.0823 0.8983 
382 0.0199 0.0819 0.8982 
383 0.0204 0.0818 0.8978 
384 0.0213 0.0814 0.8973 
385 0.0221 0.0812 0.8966 
386 0.0229 0.0808 0.8963 
387 0.0239 0.0800 0.8961 
388 0.0248 0.0796 0.8956 
389 0.0259 0.0792 0.8948 
390 0.0269 0.0783 0.8948 
391 0.0281 0.0774 0.8946 
392 0.0291 0.0766 0.8943 
393 0.0297 0.0761 0.8942 
394 0.0306 0.0753 0.8941 
395 0.0312 0.0750 0.8938 
396 0.0322 0.0743 0.8935 
397 0.0332 0.0736 0.8932 
398 0.0338 0.0732 0.8930 
399 0.0340 0.0731 0.8929 
400 0.0349 0.0732 0.8918 
401 0.0353 0.0732 0.8915 
402 0.0361 0.0730 0.8909 
403 0.0364 0.0730 0.8906 
404 0.0369 0.0728 0.8902 
405 0.0373 0.0731 0.8897 
406 0.0379 0.0729 0.8892 
407 0.0380 0.0734 0.8886 
408 0.0380 0.0736 0.8884 
409 0.0387 0.0733 0.8880 
410 0.0395 0.0729 0.8875 
411 0.0396 0.0733 0.8871 
412 0.0397 0.0734 0.8869 
413 0.0401 0.0732 0.8867 
414 0.0407 0.0731 0.8862 
415 0.0408 0.0738 0.8853 
416 0.0414 0.0741 0.8845 
417 0.0419 0.0738 0.8844 
418 0.0421 0.0739 0.8840 
419 0.0422 0.0743 0.8835 
420 0.0425 0.0745 0.8829 
421 0.0430 0.0745 0.8825 
422 0.0436 0.0747 0.8817 
423 0.0438 0.0749 0.8812 
424 0.0440 0.0753 0.8807 
425 0.0447 0.0752 0.8801 
426 0.0451 0.0755 0.8793 
427 0.0458 0.0756 0.8786 
428 0.0463 0.0761 0.8776 
429 0.0465 0.0761 0.8774 
430 0.0464 0.0760 0.8776 
431 0.0465 0.0762 0.8773 
432 0.0466 0.0766 0.8768 
433 0.0465 0.0772 0.8764 
434 0.0465 0.0772 0.8763 
435 0.0469 0.0771 0.8760 
436 0.0469 0.0770 0.8761 
437 0.0473 0.0764 0.8763 
438 0.0478 0.0760 0.8762 
439 0.0476 0.0764 0.8760 
440 0.0476 0.0764 0.8760 
441 0.0474 0.0763 0.8763 
442 0.0470 0.0763 0.8768 
443 0.0464 0.0769 0.8767 
444 0.0462 0.0771 0.8767 
445 0.0465 0.0764 0.8771 
446 0.0466 0.0769 0.8765 
447 0.0467 0.0767 0.8766 
448 0.0468 0.0769 0.8763 
449 0.0471 0.0773 0.8755 
450 0.0474 0.0776 0.8750 
451 0.0474 0.0778 0.8747 
452 0.0479 0.0775 0.8746 
453 0.0481 0.0772 0.8747 
454 0.0487 0.0767 0.8746 
455 0.0490 0.0767 0.8743 
456 0.0495 0.0766 0.8739 
457 0.0500 0.0765 0.8735 
458 0.0504 0.0766 0.8730 
459 0.0510 0.0766 0.8723 
460 0.0516 0.0767 0.8717 
461 0.0521 0.0769 0.8710 
462 0.0529 0.0771 0.8700 
463 0.0532 0.0777 0.8691 
464 0.0535 0.0781 0.8684 
465 0.0541 0.0784 0.8675 
466 0.0544 0.0784 0.8672 
467 0.0546 0.0785 0.8668 
468 0.0549 0.0794 0.8658 
469 0.0550 0.0801 0.8649 
470 0.0554 0.0806 0.8640 
471 0.0554 0.0814 0.8632 
472 0.0558 0.0817 0.8625 
473 0.0564 0.0819 0.8617 
474 0.0567 0.0823 0.8610 
475 0.0566 0.0831 0.8603 
476 0.0569 0.0835 0.8596 
477 0.0571 0.0844 0.8585 
478 0.0576 0.0854 0.8571 
479 0.0575 0.0864 0.8561 
480 0.0574 0.0873 0.8554 
481 0.0577 0.0877 0.8546 
482 0.0580 0.0883 0.8537 
483 0.0583 0.0888 0.8528 
484 0.0588 0.0893 0.8519 
485 0.0592 0.0895 0.8513 
486 0.0594 0.0905 0.8501 
487 0.0599 0.0910 0.8492 
488 0.0602 0.0913 0.8485 
489 0.0603 0.0925 0.8472 
490 0.0612 0.0925 0.8463 
491 0.0612 0.0938 0.8450 
492 0.0619 0.0940 0.8441 
493 0.0619 0.0951 0.8431 
494 0.0619 0.0957 0.8424 
495 0.0623 0.0964 0.8413 
496 0.0629 0.0969 0.8402 
497 0.0633 0.0973 0.8394 
498 0.0634 0.0985 0.8381 
499 0.0643 0.0985 0.8372 
