0 0.5008 0.4992 0.0000 
1 0.3191 0.6809 0.0000 
2 0.1980 0.8020 0.0000 
3 0.1248 0.8752 0.0000 
4 0.0829 0.9171 0.0000 
5 0.0625 0.9375 0.0000 
6 0.0515 0.9485 0.0000 
7 0.0461 0.9539 0.0000 
8 0.0434 0.9566 0.0000 
9 0.0422 0.9578 0.0000 
10 0.0417 0.9583 0.0000 
11 0.0417 0.9583 0.0000 
12 0.0420 0.9579 0.0000 
13 0.0422 0.9578 0.0000 
14 0.0425 0.9575 0.0000 
15 0.0435 0.9565 0.0000 
16 0.0443 0.9557 0.0000 
17 0.0452 0.9548 0.0000 
18 0.0464 0.9536 0.0000 
19 0.0476 0.9524 0.0000 
20 0.0491 0.9508 0.0000 
21 0.0500 0.9500 0.0000 
22 0.0514 0.9486 0.0000 
23 0.0529 0.9471 0.0000 
24 0.0544 0.9456 0.0000 
25 0.0561 0.9439 0.0000 
26 0.0573 0.9427 0.0000 
27 0.0589 0.9411 0.0000 
28 0.0597 0.9403 0.0000 
29 0.0614 0.9386 0.0000 
30 0.0623 0.9377 0.0000 
31 0.0639 0.9361 0.0000 
32 0.0649 0.9351 0.0000 
33 0.0663 0.9337 0.0000 
34 0.0678 0.9322 0.0000 
35 0.0693 0.9307 0.0000 
36 0.0710 0.9290 0.0000 
37 0.0722 0.9278 0.0000 
38 0.0736 0.9264 0.0000 
39 0.0750 0.9250 0.0000 
40 0.0757 0.9243 0.0000 
41 0.0775 0.9225 0.0000 
42 0.0784 0.9216 0.0000 
43 0.0796 0.9204 0.0000 
44 0.0811 0.9189 0.0000 
45 0.0824 0.9176 0.0000 
46 0.0840 0.9160 0.0000 
47 0.0855 0.9145 0.0000 
48 0.0868 0.9132 0.0000 
49 0.0880 0.9120 0.0000 
50 0.0883 0.9117 0.0000 
51 0.0893 0.9107 0.0000 
52 0.0909 0.9091 0.0000 
53 0.0918 0.9082 0.0000 
54 0.0931 0.9069 0.0000 
55 0.0938 0.9062 0.0000 
56 0.0953 0.9047 0.0000 
57 0.0965 0.9035 0.0000 
58 0.0974 0.9026 0.0000 
59 0.0985 0.9015 0.0000 
60 0.0996 0.9004 0.0000 
61 0.1009 0.8991 0.0000 
62 0.1017 0.8983 0.0000 
63 0.1034 0.8966 0.0000 
64 0.1042 0.8958 0.0000 
65 0.1053 0.8947 0.0000 
66 0.1055 0.8945 0.0000 
67 0.1062 0.8938 0.0000 
68 0.1076 0.8924 0.0000 
69 0.1090 0.8910 0.0000 
70 0.1101 0.8899 0.0000 
71 0.1111 0.8889 0.0000 
72 0.1118 0.8882 0.0000 
73 0.1130 0.8870 0.0000 
74 0.1139 0.8861 0.0000 
75 0.1149 0.8851 0.0000 
76 0.1160 0.8840 0.0000 
77 0.1171 0.8829 0.0000 
78 0.1193 0.8807 0.0000 
79 0.1210 0.8790 0.0000 
80 0.1222 0.8778 0.0000 
81 0.1226 0.8774 0.0000 
82 0.1237 0.8763 0.0000 
