263 0.5649 0.4351 0.0000 
264 0.5641 0.4359 0.0000 
265 0.5655 0.4345 0.0000 
266 0.5644 0.4356 0.0000 
267 0.5694 0.4306 0.0000 
268 0.5660 0.4340 0.0000 
269 0.5648 0.4352 0.0000 
270 0.5642 0.4358 0.0000 
271 0.5622 0.4378 0.0000 
272 0.5566 0.4434 0.0000 
273 0.5530 0.4470 0.0000 
274 0.5572 0.4428 0.0000 
275 0.5573 0.4427 0.0000 
276 0.5558 0.4442 0.0000 
277 0.5569 0.4431 0.0000 
278 0.5550 0.4450 0.0000 
279 0.5515 0.4485 0.0000 
280 0.5513 0.4487 0.0000 
281 0.5542 0.4458 0.0000 
282 0.5499 0.4501 0.0000 
283 0.5486 0.4514 0.0000 
284 0.5497 0.4503 0.0000 
285 0.5478 0.4522 0.0000 
286 0.5476 0.4524 0.0000 
287 0.5498 0.4502 0.0000 
288 0.5516 0.4484 0.0000 
289 0.5519 0.4481 0.0000 
290 0.5510 0.4490 0.0000 
291 0.5541 0.4459 0.0000 
292 0.5586 0.4414 0.0000 
293 0.5577 0.4423 0.0000 
294 0.5597 0.4403 0.0000 
295 0.5571 0.4429 0.0000 
296 0.5544 0.4456 0.0000 
297 0.5572 0.4428 0.0000 
298 0.5582 0.4418 0.0000 
299 0.5519 0.4481 0.0000 
300 0.5552 0.4448 0.0000 
301 0.5489 0.4511 0.0000 
302 0.5467 0.4533 0.0000 
303 0.5423 0.4577 0.0000 
304 0.5413 0.4587 0.0000 
305 0.5425 0.4575 0.0000 
306 0.5441 0.4559 0.0000 
307 0.5471 0.4529 0.0000 
308 0.5492 0.4508 0.0000 
309 0.5456 0.4544 0.0000 
310 0.5505 0.4495 0.0000 
311 0.5554 0.4446 0.0000 
312 0.5540 0.4460 0.0000 
313 0.5566 0.4434 0.0000 
314 0.5578 0.4422 0.0000 
315 0.5605 0.4395 0.0000 
316 0.5640 0.4360 0.0000 
317 0.5614 0.4386 0.0000 
318 0.5578 0.4422 0.0000 
319 0.5525 0.4475 0.0000 
320 0.5510 0.4490 0.0000 
321 0.5531 0.4469 0.0000 
322 0.5566 0.4434 0.0000 
323 0.5519 0.4481 0.0000 
324 0.5525 0.4475 0.0000 
325 0.5515 0.4485 0.0000 
326 0.5554 0.4446 0.0000 
327 0.5521 0.4479 0.0000 
328 0.5531 0.4469 0.0000 
329 0.5518 0.4482 0.0000 
330 0.5585 0.4415 0.0000 
331 0.5564 0.4436 0.0000 
332 0.5547 0.4453 0.0000 
333 0.5519 0.4481 0.0000 
334 0.5507 0.4493 0.0000 
335 0.5464 0.4536 0.0000 
336 0.5466 0.4534 0.0000 
337 0.5434 0.4566 0.0000 
338 0.5427 0.4573 0.0000 
339 0.5405 0.4595 0.0000 
340 0.5448 0.4552 0.0000 
341 0.5498 0.4502 0.0000 
342 0.5544 0.4456 0.0000 
343 0.5510 0.4490 0.0000 
344 0.5527 0.4473 0.0000 
345 0.5510 0.4490 0.0000 
346 0.5493 0.4507 0.0000 
347 0.5476 0.4524 0.0000 
348 0.5458 0.4542 0.0000 
349 0.5438 0.4562 0.0000 
350 0.5411 0.4589 0.0000 
351 0.5456 0.4544 0.0000 
352 0.5452 0.4548 0.0000 
353 0.5438 0.4562 0.0000 
354 0.5418 0.4582 0.0000 
355 0.5445 0.4555 0.0000 
356 0.5445 0.4555 0.0000 
357 0.5438 0.4562 0.0000 
358 0.5407 0.4593 0.0000 
359 0.5430 0.4570 0.0000 
360 0.5429 0.4571 0.0000 
361 0.5433 0.4567 0.0000 
362 0.5493 0.4507 0.0000 
363 0.5504 0.4496 0.0000 
364 0.5475 0.4525 0.0000 
365 0.5465 0.4535 0.0000 
366 0.5417 0.4583 0.0000 
367 0.5444 0.4556 0.0000 
368 0.5438 0.4562 0.0000 
369 0.5410 0.4590 0.0000 
370 0.5421 0.4579 0.0000 
371 0.5396 0.4604 0.0000 
372 0.5347 0.4653 0.0000 
373 0.5368 0.4632 0.0000 
374 0.5375 0.4625 0.0000 
375 0.5384 0.4616 0.0000 
376 0.5366 0.4634 0.0000 
377 0.5326 0.4674 0.0000 
378 0.5365 0.4635 0.0000 
379 0.5326 0.4674 0.0000 
380 0.5328 0.4672 0.0000 
381 0.5318 0.4682 0.0000 
382 0.5255 0.4745 0.0000 
383 0.5291 0.4709 0.0000 
384 0.5305 0.4695 0.0000 
385 0.5338 0.4662 0.0000 
386 0.5310 0.4690 0.0000 
387 0.5283 0.4717 0.0000 
388 0.5314 0.4686 0.0000 
389 0.5324 0.4676 0.0000 
390 0.5288 0.4712 0.0000 
391 0.5305 0.4695 0.0000 
392 0.5284 0.4716 0.0000 
393 0.5276 0.4724 0.0000 
394 0.5246 0.4754 0.0000 
395 0.5259 0.4741 0.0000 
396 0.5277 0.4723 0.0000 
397 0.5248 0.4752 0.0000 
398 0.5264 0.4736 0.0000 
399 0.5260 0.4740 0.0000 
400 0.5242 0.4758 0.0000 
401 0.5243 0.4757 0.0000 
402 0.5219 0.4781 0.0000 
403 0.5234 0.4766 0.0000 
404 0.5215 0.4785 0.0000 
405 0.5248 0.4752 0.0000 
406 0.5228 0.4772 0.0000 
407 0.5230 0.4770 0.0000 
408 0.5211 0.4789 0.0000 
409 0.5259 0.4741 0.0000 
410 0.5289 0.4711 0.0000 
411 0.5328 0.4672 0.0000 
412 0.5319 0.4681 0.0000 
413 0.5344 0.4656 0.0000 
414 0.5324 0.4676 0.0000 
415 0.5358 0.4642 0.0000 
416 0.5370 0.4630 0.0000 
417 0.5369 0.4631 0.0000 
418 0.5347 0.4653 0.0000 
419 0.5392 0.4608 0.0000 
420 0.5389 0.4611 0.0000 
421 0.5418 0.4582 0.0000 
422 0.5459 0.4541 0.0000 
423 0.5504 0.4496 0.0000 
424 0.5453 0.4547 0.0000 
425 0.5445 0.4555 0.0000 
426 0.5478 0.4522 0.0000 
427 0.5463 0.4537 0.0000 
428 0.5415 0.4585 0.0000 
429 0.5486 0.4514 0.0000 
430 0.5558 0.4442 0.0000 
431 0.5562 0.4438 0.0000 
432 0.5554 0.4446 0.0000 
433 0.5544 0.4456 0.0000 
434 0.5544 0.4456 0.0000 
435 0.5555 0.4445 0.0000 
436 0.5576 0.4424 0.0000 
437 0.5584 0.4416 0.0000 
438 0.5497 0.4503 0.0000 
439 0.5546 0.4454 0.0000 
440 0.5573 0.4427 0.0000 
441 0.5553 0.4447 0.0000 
442 0.5501 0.4499 0.0000 
443 0.5460 0.4540 0.0000 
444 0.5438 0.4562 0.0000 
445 0.5427 0.4573 0.0000 
446 0.5391 0.4609 0.0000 
447 0.5397 0.4603 0.0000 
448 0.5372 0.4628 0.0000 
449 0.5388 0.4612 0.0000 
450 0.5389 0.4611 0.0000 
451 0.5395 0.4605 0.0000 
452 0.5390 0.4610 0.0000 
453 0.5394 0.4606 0.0000 
454 0.5394 0.4606 0.0000 
455 0.5421 0.4579 0.0000 
456 0.5424 0.4576 0.0000 
457 0.5423 0.4577 0.0000 
458 0.5458 0.4542 0.0000 
459 0.5373 0.4627 0.0000 
460 0.5342 0.4658 0.0000 
461 0.5342 0.4658 0.0000 
462 0.5308 0.4692 0.0000 
463 0.5377 0.4623 0.0000 
464 0.5363 0.4637 0.0000 
465 0.5353 0.4647 0.0000 
466 0.5364 0.4636 0.0000 
467 0.5367 0.4633 0.0000 
468 0.5359 0.4641 0.0000 
469 0.5311 0.4689 0.0000 
470 0.5270 0.4730 0.0000 
471 0.5302 0.4698 0.0000 
472 0.5293 0.4707 0.0000 
473 0.5303 0.4697 0.0000 
474 0.5301 0.4699 0.0000 
475 0.5289 0.4711 0.0000 
476 0.5265 0.4735 0.0000 
477 0.5257 0.4743 0.0000 
